name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient228_19,0.391304347826087,0.39242779751018336,-1.0,1.0166909980338865,0.3970670424035855,0.0,0.014971860154400895,0.012806255315985603,0.008849015170401948,0.011005708715144346,0.013153635929232096,0.014707270400562503,0.016300742065557254,0.013798745353217009,0.012836729399998217,0.010320231144387926,0.00744472826940208,0.008810174278970509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016197814758590504,0.017200264420825714,0.015905163124271687,0.016904117179768287,0.013038473713864688,0.012204452996969211,0.01072853663361955,0.011580469831811206,0.009418652068754656,0.009595482006057547,0.008588593352148613,0.007184885386176821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_20,0.34782608695652173,0.34922100416676966,-1.0,1.0124553260162035,0.3289533869890786,0.0,0.013388163032581989,0.011096715948450915,0.011665919185890276,0.011198833720324156,0.01453062225107848,0.0139889535097946,0.010386250777452623,0.009891092198262539,0.010548262257889306,0.01303927396133312,0.01304330189168471,0.012300277928766895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952056325231672,0.017570342120294118,0.013533887157068908,0.012766348779379884,0.012196755900008464,0.011601532450496986,0.009043944093818321,0.00881860477230933,0.008762457924389596,0.008812815887952359,0.005760963384916466,0.0049588635823018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_21,0.21505376344086022,0.2163714110243475,-1.0,1.0105669337692837,0.2116772691208594,0.0,0.01067446250210737,0.011319288235055869,0.012099079482230211,0.011718320767141027,0.014505873463850483,0.013973597376233635,0.009414063903226643,0.010608885427806034,0.01211677733117459,0.013216568141349267,0.011700601990758959,0.011042861837184547,0.04303551580259991,0.08607103160519981,0.04303551580259991,0.04303551580259991,0.08607103160519981,0.08607103160519981,0.04303551580259991,0.08607103160519981,0.04303551580259991,0.04303551580259991,0.04303551580259991,0.04303551580259991,0.016856708161810494,0.016564245152745703,0.015643058694923485,0.013724113881330591,0.011162829170551216,0.009689228768321855,0.011605672564430144,0.010089584588852157,0.010984369250504548,0.00908923666028881,0.008068943325373744,0.006076459778232981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_22,0.1348314606741573,0.13541070604757535,-1.0,1.0041157462694856,0.1284427390996598,0.0,0.012603956775601336,0.01325243327236859,0.01024303837139828,0.014350354681561501,0.013571044617836031,0.010259470482738968,0.012684591050337939,0.014445399356137435,0.014105210683688012,0.011561689536475564,0.011623839529891778,0.010821673297634503,0.040799904592075234,0.0,0.0,0.04079990459207525,0.040799904592075234,0.0,0.040799904592075234,0.04079990459207523,0.04079990459207524,0.04079990459207524,0.0,0.040799904592075234,0.012873947700316088,0.01404585342411401,0.018757499107685233,0.020443002801073293,0.01929979753403752,0.02083649974065875,0.008701634312078689,0.007751283079102256,0.005398157532719193,0.005869669563283769,0.00370542621801714,0.0037109903729514206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_23,0.24444444444444444,0.2452099311893233,-1.0,1.0119110189401253,0.24786400378844578,0.0,0.015513181373903761,0.018531430897869162,0.014588016061032008,0.009813488687132504,0.013760318267802277,0.012744913001143474,0.007438983877153582,0.008778211879935233,0.009533385714806391,0.009765257623139786,0.009244569998753822,0.008111498309102143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009412771698312804,0.010543936434336217,0.013752431474442058,0.015082179965694047,0.01286668399705155,0.011462169768598483,0.014268093897533717,0.012923414855795677,0.013292770886780908,0.012112842993933191,0.009198962757076322,0.005470395335626419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_24,0.17391304347826086,0.1747791324703636,-1.0,1.0196211954185614,0.1672347655885708,0.0,0.015552513338015191,0.01287540012333069,0.01460254401388531,0.013111096723705199,0.013219538557569192,0.013217903632385855,0.012348596792521892,0.011697180239745461,0.009499158022487665,0.0085358527389304,0.009741985841622912,0.009616347547967483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015292520450028406,0.01592893488100627,0.008390972788228219,0.007403515634986991,0.006961658994934349,0.005995144343391503,0.015711985351887343,0.012556577559743865,0.01703270676803974,0.01342216163168572,0.009629137887469783,0.009051902284643658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_25,0.29545454545454547,0.2964675059477623,-1.0,1.0138764318866929,0.30149434556230165,0.0,0.012229304481366903,0.012952365506803773,0.014121427016740812,0.010712110431955317,0.011468065107371249,0.011165723825531966,0.01340682731014857,0.012131496544457564,0.01038335724220475,0.010731251863290046,0.010871809428428605,0.009965788284220942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018325773045814522,0.016211980648314986,0.014288414706672435,0.014917237912610052,0.011302395184116342,0.00972561862090838,0.009183082210162747,0.012650033408532487,0.011456412696022574,0.010000392198951314,0.008370977801935336,0.007808518741796671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_26,0.22988505747126436,0.23071426781241508,-1.0,1.0125646634501868,0.23494749562892686,0.0,0.011939786835435348,0.013283310407288064,0.012506401351585577,0.01190095362381756,0.013070494692920967,0.013867487611180113,0.0108186883165138,0.010471167096839791,0.009194033608407152,0.009910616993748305,0.009621086684917865,0.008713814962632417,0.046889442590892436,0.04688944259089243,0.0,0.046889442590892436,0.046889442590892436,0.046889442590892436,0.0,0.046889442590892436,0.0,0.046889442590892436,0.046889442590892436,0.0,0.020953064098357017,0.01655183943854757,0.012192117965356315,0.011635877042807602,0.014167498543410114,0.012470010018181077,0.011610688676342124,0.009666321140229996,0.008987892566323935,0.007919256621534454,0.00746651215451444,0.005571236200100466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_27,0.27586206896551724,0.27673230342428573,-1.0,1.0132646025044367,0.2663019664041703,0.0,0.014644900660286059,0.015442026692898793,0.012770418993329324,0.010407265550856257,0.014899019245316664,0.016867198714542442,0.010590945007165209,0.009929782951276235,0.010069260688062857,0.009771953409665003,0.007272679600093766,0.008850962283936767,0.049866550056980846,0.0,0.0,0.0,0.049866550056980846,0.0,0.0,0.049866550056980846,0.0,0.04986655005698085,0.0,0.0,0.014326229747556011,0.013556322565461562,0.01420322472800725,0.013060206439091749,0.0108061206433991,0.008669296997957989,0.009278160597085578,0.00825239805937099,0.008629206054478285,0.013050852078123702,0.011523855876518515,0.009476177085515127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_28,0.17721518987341772,0.17790597186675672,-1.0,1.0074249771044679,0.17174654507050363,0.0,0.011894312841341228,0.015282553561725294,0.015358283902568652,0.012190310105191096,0.012268433728023675,0.012158791582135975,0.011320048009498474,0.013549944084390747,0.011725838155221057,0.01016364437808375,0.007881170338705768,0.007639201877626965,0.048332194670612214,0.0,0.048332194670612186,0.04833219467061219,0.0,0.04833219467061219,0.0483321946706122,0.0483321946706122,0.0,0.0,0.0,0.0483321946706122,0.01749168332560097,0.01960131334624152,0.013387838338980553,0.012615196986264999,0.011213764547678614,0.009142865508627284,0.00982686519559937,0.013204220236203726,0.009102013240480917,0.006231763879933229,0.007952316210992844,0.006393247258947297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_29,0.21978021978021978,0.22059102066466033,-1.0,1.0186159490986717,0.22816344773740277,0.0,0.01497225859894025,0.01133219318337,0.013367790469120077,0.016283944946041826,0.014791053001010787,0.012886583228989907,0.010599076472048592,0.011070302794209915,0.009917411809335355,0.007723471153540005,0.008920700368813624,0.008927445905008428,0.0,0.0,0.0,0.04424778385337738,0.04424778385337736,0.04424778385337737,0.04424778385337738,0.04424778385337736,0.04424778385337737,0.0,0.044247783853377375,0.0,0.014487481827843674,0.011008616272579333,0.015730186651014937,0.012768982518301683,0.010503709270881347,0.01175076204552451,0.010919957267393948,0.011894876000967303,0.015790101057727428,0.01305256116884904,0.011225265842217827,0.008617597425565083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_30,0.2608695652173913,0.2614528631706851,-1.0,1.0058680010646441,0.24691107211217841,0.0,0.013833188350718085,0.014686196834808592,0.008513886861945734,0.008312319854259903,0.010889663646008853,0.01302948463794,0.012618490774875516,0.010972879902121674,0.014821658551948513,0.014304989538377146,0.012249398807515454,0.006965931241332786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014894877863006506,0.015757414694588648,0.017201653089658094,0.018420847959903352,0.014813779975630442,0.013959718366246368,0.006796292334956592,0.006706595467317045,0.007435529173054953,0.007204528904774447,0.003566563074020175,0.00440805352170353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_31,0.10869565217391304,0.10975541060663774,-1.0,1.0392670216716402,0.10775195454815327,0.0,0.01412650295236089,0.014377272098131059,0.012277172125606634,0.012494872395871872,0.013304655894254978,0.01256135452735969,0.00946573805931636,0.010424535185338563,0.009884535021411811,0.01062892800486507,0.010529918232138374,0.010579378414055807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011707820303268099,0.007520158535023895,0.009263616271520909,0.01275867982755701,0.008752016053803274,0.008598399773266728,0.01717287216891382,0.01667462041720178,0.016119830130176198,0.015529626657265247,0.008912818651101287,0.006275762206526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_32,0.28888888888888886,0.2901644192586944,-1.0,1.004144290757117,0.28831964268222393,0.0,0.011587828843010916,0.011958316375696346,0.009944712603498367,0.01299826536560669,0.01616202120106974,0.013185379272201321,0.009340499656964658,0.011087808088330958,0.011588142740173255,0.009542852996489604,0.011692050325681788,0.009297917151531812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388052502263176,0.01555932854377471,0.016094277792376967,0.016792261778571585,0.009223476525287457,0.008126564300611486,0.009634117992144614,0.010452007462206755,0.01105056383599136,0.009986973528030577,0.009354743492980254,0.007847798161671051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_33,0.06741573033707865,0.06789498844322966,-1.0,1.0121087242468474,0.06966076225222291,0.0,0.011557894071727137,0.0115444786784585,0.012803907300952226,0.010653562874606455,0.011710054711199484,0.013312678218662662,0.014313051015389473,0.01189615571774751,0.010152606539914408,0.008525950245459268,0.009787242896040348,0.01117355447439295,0.0,0.0,0.0,0.03785051389867221,0.037850513898672195,0.0378505138986722,0.03785051389867221,0.0,0.0378505138986722,0.03785051389867221,0.0,0.03785051389867221,0.019721844638817865,0.02039491125421149,0.020684292510940835,0.018113810310747602,0.017767392128303038,0.011399020025395676,0.007868824505687743,0.010460959972412594,0.006388739072107972,0.007507369119242348,0.0010005776910304842,0.0010427155387618793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient228_34,0.26666666666666666,0.2675391088881412,-1.0,1.0085335535188855,0.26300095930472317,0.0,0.007730322766728762,0.009669198352653393,0.014886789296477382,0.011534085904041215,0.011157090196019476,0.015045503221373099,0.015690070469731685,0.009917167867585413,0.010410198328911177,0.009300593138492831,0.013267967644152641,0.011438373021566134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020086185070784784,0.020551973977110862,0.018342117878785126,0.016932836505436744,0.012220625151980897,0.010378000885447602,0.006710022150895297,0.010009572001586524,0.0066695240552427535,0.0073295484012880635,0.004630176330080356,0.0035746341039175427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
