name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient222_2,0.0,0.0,-1.0,-1.0,0.0,nan,0.0009000121912145743,0.0014216121515138185,0.0014433323512362888,0.0009315642737254157,0.0009759501256329105,0.0013680952371218282,0.0011728872888175912,0.0017287978190166729,0.002240425639352654,0.002323565887130977,0.002007403861958355,0.0012298188167239633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_3,0.0,0.0,-1.0,-1.0,0.0,0.0,0.000884631294147543,0.001351461842928361,0.0013192238920446638,0.0009309043607107808,0.0009088865071545833,0.0012483030419095699,0.0013629860521648305,0.001977129822819813,0.002137224191122929,0.0020515145294883992,0.002040206249273915,0.001314083342904814,0.0,0.005351946598960462,0.005351946598960464,0.0,0.0,0.005351946598960467,0.005351946598960468,0.005351946598960463,0.0,0.0,0.005351946598960465,0.005351946598960469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_4,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0010194115721984893,0.00143386441735979,0.0014806495117951678,0.0009880222964846305,0.0010634285828444341,0.0013663411777555408,0.0013977832851369448,0.0018065343626311944,0.001981587337683669,0.002112418608280407,0.0022525390858400382,0.0014693497353427752,0.010758878950649973,0.01075887895064998,0.00537943947532499,0.0,0.010758878950649977,0.010758878950649977,0.005379439475324988,0.005379439475324989,0.010758878950649977,0.010758878950649964,0.010758878950649977,0.01075887895064998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0009339873023498645,0.001457304198740076,0.001508880719299411,0.0009538936695982783,0.0010180906778781392,0.0014123123081012713,0.001401626994571175,0.0018886112868102725,0.0020658886190934186,0.0021467769396545477,0.0020477026563166306,0.0012887748191200666,0.005361079613634456,0.005361079613634464,0.0053610796136344605,0.005361079613634461,0.005361079613634459,0.0053610796136344605,0.00536107961363446,0.0053610796136344605,0.005361079613634459,0.005361079613634454,0.0053610796136344605,0.005361079613634456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_6,0.0,0.0,-1.0,-1.0,0.0,0.0,0.000976928933757585,0.00147414260034332,0.0014919442782727471,0.0009841353180115307,0.0010120632372568371,0.0014067822773716513,0.0012398724597906651,0.0016892842601892177,0.0019631696019599,0.0021102200520251376,0.002045179294431189,0.001277170197390955,0.010758878950649977,0.005379439475324987,0.010758878950649977,0.01075887895064998,0.010758878950649973,0.005379439475324988,0.005379439475324988,0.0,0.005379439475324989,0.01075887895064998,0.010758878950649971,0.016138318425974966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_7,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0010244189162495728,0.0013787772506797175,0.001442937595785604,0.0009596089315265027,0.0010598634662721998,0.001331152619280565,0.001258036670175612,0.0015902134499433292,0.0018251841275428093,0.002135100138678554,0.002176780086014844,0.0013809028750914412,0.005370243852290245,0.005370243852290241,0.01074048770458049,0.01074048770458049,0.0053702438522902456,0.005370243852290245,0.005370243852290246,0.0053702438522902456,0.005370243852290241,0.005370243852290243,0.005370243852290243,0.005370243852290245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_8,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0009143188566814613,0.0015336532855140283,0.0016041261296793235,0.0009499664925738575,0.0010698430358179957,0.001503848190101471,0.0012376357999651047,0.0016406665988448177,0.0018490350781447907,0.00201770115371058,0.001922684186750007,0.001208437405308597,0.005342844648962233,0.016028533946886706,0.010685689297924473,0.005342844648962234,0.005342844648962231,0.01068568929792446,0.021371378595848933,0.021371378595848933,0.0160285339468867,0.0160285339468867,0.016028533946886695,0.010685689297924456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_9,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0008913294576401097,0.0014836513284205218,0.0014525654961520158,0.0009756229130291484,0.0009570957140595644,0.0014038979128936692,0.001186149771209016,0.0016690704609711572,0.0019832408248916873,0.0022484418475836056,0.00203533316405747,0.001245847052925858,0.005370243852290246,0.005370243852290245,0.005370243852290245,0.0,0.005370243852290245,0.005370243852290245,0.0,0.0,0.0,0.005370243852290243,0.005370243852290243,0.005370243852290245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_10,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0008931165968133827,0.0015122755212748828,0.0014559967177060539,0.00100490084916301,0.0009183358694815685,0.0014180468198380682,0.0011837505303731158,0.0015956454037686601,0.001861413963931538,0.002212598593932631,0.002014735737101019,0.0012813362510472426,0.005370243852290243,0.005370243852290244,0.0,0.01074048770458049,0.016110731556870733,0.0,0.016110731556870733,0.005370243852290243,0.0053702438522902456,0.005370243852290239,0.005370243852290249,0.0053702438522902456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_11,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0009403379989512984,0.001383548441718507,0.0014890508727076741,0.0009119094651039244,0.0010347617924205308,0.0013654900276728285,0.0012588103900613174,0.00176173219684275,0.0019826170713094374,0.0022860113271485133,0.0021091610912263646,0.0013028282929577392,0.0,0.005416539057913438,0.005416539057913439,0.010833078115826874,0.0,0.005416539057913437,0.005416539057913435,0.005416539057913437,0.005416539057913437,0.005416539057913436,0.005416539057913437,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_12,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0009532229048936405,0.0013570195626332454,0.001490192688227804,0.0009020864244590392,0.0010580616230718416,0.0013386689597562778,0.001204478151315837,0.0016017451895559839,0.0016831167216626059,0.002013129384917385,0.0020593143212816246,0.0013489301405064777,0.00532473331116914,0.0,0.0,0.010649466622338285,0.010649466622338278,0.0,0.005324733311169144,0.005324733311169139,0.0,0.0,0.005324733311169141,0.010649466622338281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient222_13,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0009219194004731294,0.0015317132775472817,0.0015163163896418429,0.0009841620704946004,0.001011060634305354,0.0014520059507265376,0.0012768209138838847,0.001714922726243084,0.001962629442360469,0.002085339668894486,0.0019415939759983153,0.0013125169618986962,0.0,0.0,0.0053428446489622375,0.010685689297924463,0.0,0.005342844648962237,0.005342844648962235,0.005342844648962232,0.0,0.0,0.0,0.0053428446489622375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_0,0.0,0.0,-1.0,-1.0,0.0,nan,0.0003622192816137324,0.000784520203310637,0.000738832160493396,0.0004861734882640407,0.00041926565094166027,0.0007413246157993769,0.0013810485664582342,0.0022970317255341806,0.0015221298747054482,0.0022953560894361704,0.002565852579198678,0.0017668277028557765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_1,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00036517884643619974,0.0008150770289383217,0.000817191813756337,0.00047997799316724466,0.00047659285276057756,0.0007958832622391458,0.0013832938694107511,0.002427697295759725,0.0016591918839458926,0.0022333030774565835,0.0024103604279836917,0.001693726354598442,0.00532473331116914,0.005324733311169141,0.005324733311169141,0.005324733311169141,0.005324733311169139,0.005324733311169142,0.010649466622338281,0.005324733311169141,0.005324733311169143,0.005324733311169138,0.005324733311169141,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_2,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00035682269511460446,0.0008069770192629922,0.0007502186638016416,0.0004955592752091777,0.0004181724593162906,0.0007576497626135532,0.0013582118054302416,0.00234573710909529,0.001531676964870249,0.002229335397810057,0.002641900036429764,0.0018271512574941145,0.010722159227268916,0.010722159227268916,0.010722159227268912,0.0,0.0,0.010722159227268916,0.0,0.0,0.0,0.01072215922726892,0.01072215922726892,0.01072215922726892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_3,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0003703271350245442,0.0008136388086280056,0.0007580568743670705,0.0004968611091229712,0.00042668677088051547,0.0007685329185327475,0.001495950277730341,0.002548267832569778,0.0015564357299722568,0.0021529786295595784,0.0025192347329399895,0.0018015831741600707,0.010613488694560112,0.00530674434728006,0.005306744347280057,0.005306744347280054,0.005306744347280054,0.005306744347280061,0.005306744347280059,0.005306744347280054,0.005306744347280054,0.0053067443472800575,0.010613488694560115,0.010613488694560112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_4,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00035464358216563886,0.0008982102170305928,0.0008716997195490118,0.0005235200253512092,0.0004890307530825383,0.0008685619055925496,0.0013841574699601992,0.002409248695659542,0.0014689794710261769,0.002339696582342374,0.0026097650116484574,0.0018282995982587535,0.010685689297924463,0.0,0.0,0.005342844648962237,0.010685689297924472,0.0,0.0053428446489622305,0.0053428446489622305,0.005342844648962235,0.005342844648962233,0.005342844648962234,0.005342844648962236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0003474783732230001,0.0008422636599231758,0.0007902596699411471,0.0005127813613373326,0.00043035180565998386,0.000800770244240684,0.0013655672708689458,0.002420150085646532,0.0016095857645009452,0.0022453722257159817,0.002615235952180379,0.0018670159891036558,0.010740487704580482,0.00537024385229024,0.005370243852290245,0.010740487704580493,0.010740487704580491,0.005370243852290246,0.005370243852290245,0.005370243852290246,0.005370243852290245,0.005370243852290245,0.005370243852290246,0.005370243852290245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_6,0.0,0.0,-1.0,-1.0,0.0,nan,0.0003331422696261176,0.0008213986190615298,0.0007566035604852186,0.0004969271530098248,0.0004022602011019935,0.000775688399556913,0.0013003937722035274,0.002261865768316032,0.0015281101680278285,0.002262638058451775,0.0026206523819854092,0.0018183018468399174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_7,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0003577372722593342,0.000829957836153023,0.0008097890410537629,0.0004848063889770098,0.00044874978853769203,0.0008039045318204986,0.0014336205461117628,0.002321548759031451,0.0014214652708966424,0.002239585970065047,0.0025922698345520238,0.001770794762695166,0.0053157236101350125,0.015947170830405047,0.01594717083040504,0.0,0.0,0.01594717083040504,0.01063144722027003,0.01063144722027003,0.01594717083040504,0.010631447220270027,0.01063144722027003,0.01063144722027003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_8,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00036643704292793703,0.0008605269283420173,0.0007989114586005394,0.0005281076213376767,0.0004326454967046007,0.0008142627331240914,0.001239182034391855,0.002174471934904511,0.0015166062206078427,0.00236731327340737,0.0025198031614442405,0.0017558635568454557,0.005271128613405692,0.0,0.0,0.010542257226811387,0.010542257226811388,0.0,0.010542257226811387,0.010542257226811387,0.005271128613405694,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_9,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0003574072293998339,0.0008048978053110692,0.0007783821664362359,0.0004902001023416114,0.0004369140809351939,0.0007766789749162534,0.0013098367931153154,0.0022838146378627126,0.001431539104278454,0.002262218213266569,0.002520359705207497,0.0017571705064241656,0.010649466622338281,0.0,0.0,0.0,0.010649466622338278,0.0,0.010649466622338281,0.010649466622338285,0.010649466622338278,0.010649466622338278,0.010649466622338281,0.010649466622338278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_10,0.0,0.0,-1.0,-1.0,0.0,nan,0.00035914279195257466,0.0008994750471334141,0.0009303181051081633,0.0005040930813856957,0.0005325241118414402,0.0008999574369499384,0.0012026671723231218,0.002200630139287592,0.0015581146561100187,0.002216002296509289,0.0025488763147116663,0.0017960872609770434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_11,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00038471313570433196,0.0007615005886406628,0.0007338264589834526,0.0004697348983364647,0.00043857247889164474,0.0007289091475941124,0.0014345967351020801,0.0023348652657308733,0.0014514907288411586,0.0022585035726574772,0.0025639680910352655,0.0017471058819471818,0.01594717083040504,0.01594717083040504,0.010631447220270021,0.005315723610135018,0.01594717083040504,0.01594717083040504,0.01063144722027003,0.01063144722027003,0.010631447220270025,0.01594717083040504,0.01594717083040504,0.010631447220270027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_12,0.0,0.0,-1.0,-1.0,0.0,0.0,0.00036082253405985836,0.0008666226615692516,0.0007779225743485578,0.0005316872808361074,0.0004097152505361229,0.0008060249064830684,0.0014274144633557241,0.00247755575163586,0.001617790997349403,0.0021598786105483806,0.0024514826885258276,0.0016930135925393537,0.005342844648962233,0.010685689297924468,0.005342844648962235,0.0,0.005342844648962229,0.010685689297924463,0.0,0.0,0.0,0.010685689297924461,0.010685689297924466,0.010685689297924466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient257_13,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0003653435523791369,0.0008375441165370113,0.0007833638231291178,0.0005083556061638483,0.00042811311487450974,0.0007942741336184992,0.001387547336024473,0.002352456504183733,0.0015216680978787673,0.0021654201936301106,0.002425776562649129,0.0017022093821013205,0.005324733311169141,0.005324733311169139,0.005324733311169141,0.005324733311169139,0.005324733311169136,0.005324733311169141,0.005324733311169141,0.005324733311169136,0.005324733311169144,0.005324733311169141,0.005324733311169139,0.005324733311169138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient254_0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0010704339382392946,0.0006256754587399023,0.000991113682125244,0.0007139703222361115,0.000996341510003967,0.0006257860590780629,0.0011120216799064347,0.0016339412719069042,0.0024610991039121085,0.0026309209205873287,0.0020830864378812318,0.0015871225888177422,0.010795851043263895,0.010795851043263896,0.0,0.0,0.010795851043263891,0.010795851043263895,0.005397925521631947,0.00539792552163195,0.010795851043263891,0.010795851043263896,0.010795851043263895,0.010795851043263896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient254_1,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0010248183070600914,0.0005899435324585158,0.0009724244488177257,0.0006779358578702956,0.0009680187777252386,0.0005963141620081004,0.001134022995550993,0.0015310104300147469,0.0024211757658233117,0.002707857165591958,0.002096525323658351,0.0015649080316231594,0.005370243852290245,0.005370243852290243,0.010740487704580488,0.010740487704580491,0.005370243852290246,0.005370243852290247,0.01074048770458049,0.01074048770458049,0.005370243852290243,0.005370243852290247,0.005370243852290244,0.005370243852290245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
