name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient182_9,0.0,0.0,-1.0,-1.0,0.0,nan,0.0024984776798116243,0.0028997052855883514,0.0016906688174068351,0.0026337499462460623,0.0014248072530914772,0.002028513489183891,0.0020088703592816594,0.004887399658017846,0.006185115393635687,0.005806553718328948,0.004984963758542596,0.0045894507991821485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient182_10,0.0,0.0,-1.0,-1.0,0.0,nan,0.002201565610606977,0.0029367714340724858,0.0021041746677234745,0.0024094167121002817,0.0015767778250868265,0.002347457086348463,0.002067140663229589,0.004698370292099835,0.005584843988716471,0.005149652891307028,0.004455563257247969,0.004422315786747276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient182_11,0.0,0.0,-1.0,-1.0,0.0,nan,0.0023894595794881767,0.00270209489160907,0.001698437556059941,0.0024347717138296803,0.0014821072614285842,0.002016918998369363,0.0019535173889255407,0.004063407310261961,0.004998821240932717,0.005038159592564052,0.004885743387247225,0.004616306120211499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient182_12,0.0,0.0,-1.0,-1.0,0.0,nan,0.0020626389062953225,0.0024106265437537815,0.0015175077221570167,0.0021461706785772224,0.0013130877257563512,0.0017913498898533768,0.001818375297723561,0.004821877506208247,0.005667988430216863,0.005088601008233439,0.0042369434056448935,0.003932590895614888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient182_13,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0024098599611282363,0.0026364067177388163,0.0019623101432919283,0.0024122628336746207,0.0016122513749674786,0.0020320720776829245,0.0019801904256434135,0.004678545992004703,0.005539320616689317,0.0050461464659551395,0.00430116629930165,0.00428557720209868,0.03141592653589793,0.031415926535897934,0.06283185307179585,0.031415926535897934,0.031415926535897934,0.06283185307179587,0.031415926535897934,0.03141592653589792,0.031415926535897934,0.031415926535897934,0.031415926535897934,0.06283185307179587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_0,0.0,0.0,-1.0,-1.0,0.0,nan,0.003352961248137571,0.0033330763192439493,0.0015587205200582749,0.0032714222929670837,0.0020346415155535315,0.0019135116015406594,0.002226481452380606,0.0040655675330625,0.004999551391346499,0.005965743907701275,0.005950505109809062,0.0035334140029004407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_1,0.0,0.0,-1.0,-1.0,0.0,nan,0.003035264742155347,0.0028941975864218666,0.0013536482948915407,0.0028992032255753747,0.0019204509195750552,0.0016224309227698048,0.0021598449074989663,0.003948124560716749,0.005013808217110395,0.0052542038809388295,0.005284591728634888,0.0032230903372771702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_2,0.0,0.0,-1.0,-1.0,0.0,nan,0.0033889636464531437,0.0032682477739668166,0.0015525595689889582,0.0032471147490549185,0.0020837997004188153,0.0018255903707154475,0.0022121216138735406,0.004114745464085677,0.005296731080978361,0.006202283911501375,0.006106719204260935,0.0035902737192085254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_3,0.0,0.0,-1.0,-1.0,0.0,nan,0.003464038111557627,0.0033837365650491802,0.0014144347175773253,0.0033700120391716515,0.0020552534152869493,0.0018453362245662013,0.002186757617595734,0.004749676052019557,0.00616046618523621,0.006481522412591308,0.005946381984100231,0.003447574815065559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_4,0.0,0.0,-1.0,-1.0,0.0,nan,0.0033779727450881925,0.003196646359230299,0.00176377550124105,0.003163236837774363,0.0022350295704219813,0.0019462562699337038,0.002091996701081541,0.004077592859012284,0.004869159836178865,0.005747548006000625,0.005707578252751518,0.003437021019627772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
patient267_5,0.0,0.0,-1.0,-1.0,0.0,nan,0.0032878034765597298,0.0028658853479957623,0.001450911547990225,0.0030262440466732087,0.0021620403592066454,0.0015604897899854978,0.0022116868612030733,0.003796473650469459,0.004628109539631946,0.005560650146271756,0.005777135312225091,0.003502215310054818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
